i,j,cmd,value
S19,MYS,280470,88.25690139823382
S19,MYS,282200,148837.70808704052
S19,MYS,711021,13769.221
S19,MYS,740311,1504101.754903659
S19,MYS,750210,48502.43830241928
S19,MYS,810194,169.43076923076922
S19,MYS,810411,159879.57589731735
S19,MYS,811292,8688907.931
S19,MYS,850511,196894.0519516678
S19,NAM,850511,270.50588235294117
S19,NIC,850511,269.4117647058824
S19,NLD,250490,1432.996
S19,NLD,270112,5.305882352941176
S19,NLD,280429,14104.656839437399
S19,NLD,283692,38067.846
S19,NLD,750210,30914.696078431374
S19,NLD,810820,1305.8533587260351
S19,NLD,811292,15753.94117647059
S19,NLD,850511,73168.08232239296
S19,NOR,740311,185.18249136843784
S19,NOR,810820,1128.7427551055725
S19,NOR,850511,123667.78333333333
S19,NZL,850511,28617.83116051155
S19,PER,850511,8031.475639900486
S19,PHL,250490,13911.767293770181
S19,PHL,252910,752.1033402096391
S19,PHL,260200,404.977
S19,PHL,280429,3579.2201316366572
S19,PHL,280469,397.05882352941177
S19,PHL,283691,3293.829270646738
S19,PHL,740311,147692.027
S19,PHL,750210,181116.03173909057
S19,PHL,810194,218340.42964509458
S19,PHL,811292,806807.806
S19,PHL,850511,35250.668584534134
S19,PLW,280429,5233.55
S19,PLW,850511,1464.148
S19,POL,850511,283471.7316527804
S19,PRT,250490,31.152
S19,PRT,720293,1421.8196078431374
S19,PRT,810820,7978.74312801141
S19,PRT,850511,82163.17169898377
S19,QAT,280429,1507729.681
S19,ROU,810820,5533.962345603115
S19,ROU,850511,2121.5645386540314
S19,RUS,850511,4112.075
S19,SAU,250490,31.152
S19,SAU,280469,77112.41666666666
S19,SAU,850511,3643.396781420059
S19,SGP,250490,6043.82294902999
S19,SGP,260200,2056.037
S19,SGP,280429,81084.30413069598
S19,SGP,280469,3437.376470588235
S19,SGP,711011,310209.8839469795
S19,SGP,711021,27552.19544523433
S19,SGP,740311,163760.44970469008
S19,SGP,750210,194450.44431717164
S19,SGP,811292,341653.9617647059
S19,SGP,850511,423245.74973799556
S19,SLV,810820,804.6237191732729
S19,SLV,850511,50.490196078431374
S19,SRB,280469,1945.0980392156862
S19,SRB,850511,193796.07843137256
S19,SVK,811292,349867.81176470587
S19,SVK,850511,642254.8519607843
S19,SVN,810820,4527.761990682537
S19,SVN,850511,154985.2725490196
S19,SWE,720293,9158.712
S19,SWE,750210,1578164.542
S19,SWE,850511,322331.87697995105
S19,THA,250490,951.4635648160971
S19,THA,252800,14.588235294117647
S19,THA,252910,54.94117647058823
S19,THA,260200,39890.42704325284
S19,THA,260600,11121.294
S19,THA,280469,3745.47159558821
S19,THA,280470,1993.733
S19,THA,280480,8286.454
S19,THA,282200,793977.0252090008
S19,THA,720292,529834.2768539394
S19,THA,720293,16448.3
S19,THA,740311,650614.9531786224
S19,THA,750210,1053479.3038662313
S19,THA,810411,73209.89738779941
S19,THA,810820,1619180.7775636353
S19,THA,811292,4956639.131
S19,THA,850511,834662.2197900988
S19,TTO,850511,3582.49
S19,TUN,850511,559.692156862745
S19,TUR,850511,258007.8431372549
S19,TZA,850511,14.231372549019607
S19,UKR,850511,42381.0
S19,URY,850511,1618.627450980392
S19,USA,250490,5542.065368327513
S19,USA,280429,923701.0164319171
S19,USA,280469,11464.468106619157
S19,USA,282200,810687.622674986
S19,USA,283691,10815.199212849311
S19,USA,750210,659988.037
S19,USA,810320,19719.269
S19,USA,810411,337595.127
S19,USA,810820,5269.200580658737
S19,USA,811010,2256.8627450980393
S19,USA,811292,1462352.785358946
S19,USA,850511,6445074.474133189
S19,UZB,850511,84.31372549019608
S19,VNM,250490,2585.623
S19,VNM,251110,100216.252
S19,VNM,252800,4018.619
S19,VNM,252910,8940.648
S19,VNM,252922,1059.171
S19,VNM,260200,422453.402
S19,VNM,260600,421238.471
S19,VNM,280429,9127.56
S19,VNM,280469,10654.013
S19,VNM,282200,32896.6
S19,VNM,283692,46510.06
S19,VNM,720292,2117033.279
S19,VNM,720293,733444.65
S19,VNM,740311,2490858.279
S19,VNM,750210,2718486.552
S19,VNM,810194,2897.144
S19,VNM,810411,73082.788
S19,VNM,810820,7538.804
S19,VNM,811292,62.304
S19,VNM,850511,766434.706
S19,ZAF,850511,28581.348270118928
SAU,ARE,251110,1294870.901
SAU,ARE,252910,2292037.543
SAU,ARE,280429,328242.125
SAU,ARE,282200,3033.067
SAU,ARE,711011,517.333
SAU,ARE,720293,2728.533
SAU,ARE,750210,71368.532
SAU,ARE,810820,557.067
SAU,ARE,850511,52903.199
SAU,BHR,251110,1383584.294167048
SAU,BHR,252800,4646.4
SAU,BHR,280429,256708.64163179306
SAU,BHR,850511,7285.866
SAU,CHN,260600,82.35294117647058
SAU,CHN,280429,32664.266
SAU,DEU,260600,26398.22745098039
SAU,DEU,711021,866432.3607843138
SAU,DEU,720292,3057715.68627451
SAU,DEU,810820,423983.0469697005
SAU,DEU,850511,4380.95531437757
SAU,DNK,260600,7.820588235294117
SAU,EGY,280429,1105.2705810274938
SAU,EGY,850511,25594.133
SAU,EST,810820,13911380.291636348
SAU,FIN,720292,445305.78235294117
SAU,FRA,260600,19491.337254901962
SAU,FRA,810820,5034250.015598669
SAU,GBR,810820,6396263.44696266
SAU,GEO,280429,213847.995
SAU,IDN,850511,27.45098039215686
SAU,IND,810820,1493812.8406368592
SAU,IRL,711011,9848108.651960783
SAU,IRQ,280429,7040.0
SAU,ITA,810820,2502196.7699735872
SAU,JOR,251110,48301.57352941177
SAU,JOR,280429,7016.204329598431
SAU,JOR,280469,3977.333
SAU,JPN,810820,56112392.997
SAU,KOR,250490,9.214921702172736
SAU,KOR,810820,5071500.403895591
SAU,KWT,251110,14848.0
SAU,KWT,252800,12687.466
SAU,KWT,252910,18717.647058823528
SAU,KWT,280429,145237.58967950696
SAU,MOZ,280429,6484.421264870871
SAU,NLD,260200,2.122549019607843
SAU,NLD,260600,132.6450980392157
SAU,NLD,280429,102707.91893684541
SAU,NLD,810820,851753.045
SAU,OMN,280429,105106.23980369305
SAU,OMN,280469,9056.794614338913
SAU,OMN,850511,17292.43655256664
SAU,PHL,280429,886.6134951819399
SAU,POL,810820,1081107.7244142063
SAU,QAT,251110,342435.65027561836
SAU,QAT,252910,1086194.7502211784
SAU,QAT,280429,27952.50459018123
SAU,QAT,280469,21111.999
SAU,QAT,850511,3149.867
SAU,SGP,810820,9197564.837
SAU,SVK,850511,280.1490196078431
SAU,SWE,750210,4955195.141176471
SAU,THA,740311,2281512.6161470423
SAU,TUN,251010,498.133
SAU,UGA,260200,4.901960784313726
SAU,USA,740311,1304999.967
SAU,USA,810411,68330.132
SAU,USA,810820,64000008.09051955
SAU,YEM,280429,17599.407016544497
SAU,YEM,280469,2000.0
SAU,ZAF,280429,58575.37723745324
SAU,ZAF,280469,1094.3960784313726
SDN,TUN,850511,35.65098039215686
SEN,AGO,260200,156127.45098039217
SEN,AUS,850511,14527.392
SEN,BRA,251010,5080986.82055859
SEN,CHE,251010,13882585.53
SEN,CHN,251010,4876.470588235294
SEN,CHN,260200,599775.6833457907
SEN,CPV,280429,867.5532324561699
SEN,DEU,251010,26248467.984
SEN,ESP,251010,2003827.16
SEN,FRA,251010,432.95294117647063
SEN,FRA,260600,148.5607843137255
SEN,FRA,280429,39094.363
SEN,GBR,810411,43.863
SEN,GHA,251010,627918.801
SEN,GHA,251110,102883.019
SEN,GMB,280429,6299.144
SEN,GNB,280429,14856.219
SEN,IND,251010,12898743.036
SEN,ITA,251010,323706.662
SEN,LBN,251010,225.6668425960916
SEN,MAR,250490,15.102
SEN,PHL,251010,3518399.69
SEN,POL,251010,2802473.529411765
SEN,PRY,251010,90.27450980392156
SEN,SGP,850511,2.200980392156863
SEN,TUR,251010,30250980.39215686
SEN,ZAF,251010,150.63474689438704
SEN,ZAF,260200,66.32549019607843
SGP,AGO,280429,42141.213162135435
SGP,ARE,280429,26941.402
SGP,ARE,720293,8065023.321
SGP,ARE,850511,49139.621
SGP,ARG,850511,411868.187
SGP,AUS,280429,237253.75463771517
SGP,AUS,711021,61403.946
SGP,AUS,720293,1384609.973
SGP,AUS,750210,2961304.661
SGP,AUS,810820,11619.034398339487
SGP,AUS,850511,53224.73571357579
SGP,AUT,850511,3403.1313725490195
SGP,BEL,280429,3116.971
SGP,BEL,282200,27.994924334737682
SGP,BEL,850511,906.2626951082206
SGP,BGD,251110,32626.787
SGP,BGD,252910,26063.562
SGP,BGD,280429,5503.53
SGP,BGD,740311,34446284.07
SGP,BGD,750210,137287.4
SGP,BGD,850511,6273.605
SGP,BGR,850511,69750.59803921568
SGP,BHS,850511,32.928
SGP,BRA,750210,405034.799
SGP,BRA,850511,1559.0004464022018
SGP,BRN,280429,109074.07382066779
SGP,BRN,280469,4147.836715286483
SGP,BRN,280470,883.079
SGP,BRN,850511,4194.6308377546675
SGP,CAN,283691,1630346.0
SGP,CAN,811010,26392.846
SGP,CAN,811231,328240.26666666666
SGP,CAN,850511,4944.67119156907
SGP,CHE,280469,11960.600078310901
SGP,CHE,711011,2958418.0608243933
SGP,CHE,850511,171639.31372549018
SGP,CHL,850511,2211.4607843137255
SGP,CHN,280429,3109.7970432679226
SGP,CHN,282200,24881.134
SGP,CHN,711011,62220.58823529412
SGP,CHN,720293,2428296.98998004
SGP,CHN,740311,10396753.807
SGP,CHN,750210,60952586.602
SGP,CHN,810194,2933.076923076923
SGP,CHN,811292,58619156.8627451
SGP,CHN,850511,205949.0478102764
SGP,COG,280429,424.327
SGP,COG,740311,502.906
SGP,COL,850511,856.138
SGP,CRI,850511,30887.333333333336
SGP,CZE,811292,200.0
SGP,CZE,850511,62364.70588235294
SGP,DEU,270112,4091997.0745098037
SGP,DEU,280429,3596.677
SGP,DEU,280469,133.959
SGP,DEU,740311,894189285.4758735
SGP,DEU,810194,1256492.379
SGP,DEU,810820,1068945.852055455
SGP,DEU,811292,218499.264
SGP,DEU,850511,282495.4706029455
SGP,DNK,850511,1012.473758774185
SGP,EGY,850511,40.412
SGP,ESP,280429,3066.950273485666
SGP,ESP,850511,2374.312968254792
SGP,EST,850511,30977.647058823528
SGP,FIN,850511,715.0196078431372
SGP,FJI,850511,16198.518
SGP,FRA,280429,88922.4541861773
SGP,FRA,750210,540786.9921568627
SGP,FRA,810820,14273.515403211994
SGP,FRA,850511,11072.25305619807
SGP,GBR,280429,134055.4298244257
SGP,GBR,711011,5203563.498
SGP,GBR,711021,1071855.464
SGP,GBR,850511,105038.95806624506
SGP,GHA,850511,6.735
SGP,GUY,850511,25.445
SGP,HKG,250490,65554.419
SGP,HKG,280429,198260.90715068264
SGP,HKG,282200,1375.508
SGP,HKG,711011,7970660.197465957
SGP,HKG,711021,317228.52439357375
SGP,HKG,750210,14828345.094
SGP,HKG,811010,2343.154
SGP,HKG,811292,29898520.914705884
SGP,HKG,850511,48217.57920906884
SGP,HUN,850511,3692.5333333333333
SGP,IDN,250490,1650.161
SGP,IDN,251010,66448.45144101126
SGP,IDN,251110,33809.963
SGP,IDN,252910,13640.587544466385
SGP,IDN,252922,133.33333333333334
SGP,IDN,260600,15186.719
SGP,IDN,270112,8203.657
SGP,IDN,280429,3858124.470442843
SGP,IDN,280469,28979.15118618375
SGP,IDN,283691,15842.760284576396
SGP,IDN,711011,30475.216
SGP,IDN,711021,834.9236035012694
SGP,IDN,720293,11001745.45
SGP,IDN,740311,3362.437
SGP,IDN,750210,74735.69249197138
SGP,IDN,810194,41123.722890783014
SGP,IDN,810820,469.978
SGP,IDN,811212,2927.6923076923076
SGP,IDN,811292,4961.708
SGP,IDN,850511,2932831.310647664
SGP,IND,252910,1447.352
SGP,IND,280429,153799.16714751523
SGP,IND,280469,47010.69385837408
SGP,IND,283691,177.9764705882353
SGP,IND,720293,30496069.303645007
SGP,IND,750210,2911902.9050417137
SGP,IND,811010,978769.925
SGP,IND,811292,7937.985
SGP,IND,850511,1620044.642307647
SGP,IRL,850511,127.3392156862745
SGP,ISL,810820,14.228539484184816
SGP,ISL,850511,312.4421568627451
SGP,ISR,252910,1916666.6666666667
SGP,ISR,280429,1890.3012193231498
SGP,ISR,283691,25490.19607843137
SGP,ISR,850511,7843.137254901961
SGP,ITA,711011,78775152.016
SGP,ITA,850511,136.952
SGP,JPN,280429,159539.44072760257
SGP,JPN,282200,4120.538
SGP,JPN,711011,86225.959
SGP,JPN,720293,1196595.654
SGP,JPN,740311,4116.048
SGP,JPN,750210,556937.161
SGP,JPN,850511,40901.1085310707
SGP,KHM,280429,15796.642
SGP,KHM,850511,226.757
SGP,KOR,270112,35677461.76470588
SGP,KOR,280429,11615.128004697879
SGP,KOR,280469,39109.188
SGP,KOR,282200,512041.559
SGP,KOR,720293,11741001.817
SGP,KOR,750210,5398785.78019471
SGP,KOR,810411,3130.7692307692305
SGP,KOR,811292,5808.357560361141
SGP,KOR,850511,76907.30377251982
SGP,KWT,850511,8831.36664426385
SGP,LAO,850511,629.381
SGP,LBY,850511,4286.676
SGP,LKA,250490,284.381
SGP,LKA,251110,3.2117647058823526
SGP,LKA,252910,228.254
SGP,LKA,260200,10950.183
SGP,LKA,280429,70321.77829289522
SGP,LKA,280469,22.484313725490196
SGP,LKA,810194,2156.5576923076924
SGP,LKA,850511,435.4953566567193
SGP,MAC,850511,889.066
SGP,MDV,280429,260059.24687867102
SGP,MDV,283691,3648.315
SGP,MDV,810194,84.566
SGP,MDV,850511,255551.176
SGP,MEX,850511,3943.922
SGP,MMR,280429,10820.616579328735
SGP,MMR,850511,550.5045869002998
SGP,MNG,850511,2227.156
SGP,MRT,280429,6819.168
SGP,MUS,280429,81136.32224607583
SGP,MUS,850511,2197.221
SGP,MYS,250490,4408.89587526361
SGP,MYS,251110,38549.54554124415
SGP,MYS,252800,538.564705882353
SGP,MYS,252922,3056.352
SGP,MYS,260600,9024.198146304976
SGP,MYS,270112,431.811
SGP,MYS,280429,23188346.44436119
SGP,MYS,280469,759129.2923645464
SGP,MYS,280470,108943.44687555275
SGP,MYS,280480,70102.46779203825
SGP,MYS,283691,10372.274284909125
SGP,MYS,711021,32025.40712477496
SGP,MYS,720293,883731.94136119
SGP,MYS,740311,43589097.84406448
SGP,MYS,750210,463196.61385967716
SGP,MYS,810194,390964.78842244536
SGP,MYS,810820,68268.765
SGP,MYS,811292,1500.0137254901958
SGP,MYS,850511,4792621.658749877
SGP,NAM,280429,15359.408500197134
SGP,NCL,850511,118.991
SGP,NGA,280429,101059.78347354851
SGP,NLD,250490,97.74543897145686
SGP,NLD,270112,88.07647058823528
SGP,NLD,280429,345.748
SGP,NLD,750210,8720895.355882352
SGP,NLD,850511,209070.38686260083
SGP,NOR,810194,9454.779671967777
SGP,NOR,850511,8999.177
SGP,NPL,850511,1278.968
SGP,NZL,850511,33882.297467156335
SGP,OMN,720293,580147.5925783532
SGP,OMN,850511,760.0748950295052
SGP,PAK,282200,54988.151
SGP,PAK,740311,2260072.7976567713
SGP,PAK,850511,427.21052089319204
SGP,PHL,251110,2005.638
SGP,PHL,280429,1596573.8466146034
SGP,PHL,280469,50379.41176470588
SGP,PHL,283691,84.41768069339518
SGP,PHL,283692,58.97355084875905
SGP,PHL,711011,675.6610090517029
SGP,PHL,740311,10464.323489330465
SGP,PHL,750210,15325.168
SGP,PHL,810194,2938.4615384615386
SGP,PHL,811010,169.132
SGP,PHL,850511,43215.2079266814
SGP,PNG,280429,3099.758
SGP,PNG,740311,2700.876
SGP,PNG,850511,74.089
SGP,POL,280469,126.47058823529412
SGP,POL,850511,1556.7953277400466
SGP,PRT,850511,636.116
SGP,PYF,850511,80.076
SGP,QAT,280429,626447.477
SGP,QAT,850511,3822.686
SGP,RUS,720293,1446164.342
SGP,S19,280429,25773293.577
SGP,S19,280469,15752.488
SGP,S19,282200,986.355
SGP,S19,711011,1589829.371
SGP,S19,720293,19587251.97
SGP,S19,750210,1302568.912
SGP,S19,810194,1210557.2856723946
SGP,S19,810820,4378.417036738351
SGP,S19,850511,73748.8936053768
SGP,SAU,850511,3735.138455002534
SGP,SEN,850511,1038.726865864608
SGP,SRB,850511,2854.901960784314
SGP,SUR,251110,6475.196078431372
SGP,SYC,280429,3328.0068711697427
SGP,SYC,850511,1909.114128053036
SGP,THA,252910,194.97763181437165
SGP,THA,252922,9.607843137254903
SGP,THA,280429,502438.64676811587
SGP,THA,280469,32909.38313027652
SGP,THA,280480,77.082
SGP,THA,282200,56406.316
SGP,THA,711021,41216.604
SGP,THA,720293,402173.024
SGP,THA,740311,6481.652
SGP,THA,810194,8728.904758026252
SGP,THA,850511,100591.54019851526
SGP,TUR,280429,803.752
SGP,TUR,850511,0.748
SGP,UKR,850511,39.431372549019606
SGP,USA,250490,1385.237
SGP,USA,280429,237236.261
SGP,USA,711011,53454520.02695637
SGP,USA,750210,319797.44
SGP,USA,810194,119768.46153846153
SGP,USA,810320,13854.862838243876
SGP,USA,811010,646185.047
SGP,USA,811292,256445.26236548793
SGP,USA,850511,1186197.3850160944
SGP,VNM,280429,2768052.485
SGP,VNM,282200,57259.461
SGP,VNM,720293,6470497.166
SGP,VNM,740311,6896377.876
SGP,VNM,750210,280400.13
SGP,VNM,810194,38925.836
SGP,VNM,811292,42366.852
SGP,VNM,850511,82627.036
SGP,ZAF,850511,469.8962464390562
SHN,HUN,850511,143.56078431372546
SHN,ZAF,850511,738.156862745098
SLB,CHN,260600,335.29411764705884
SLE,AUT,850511,23.34509803921569
SLE,CHN,260600,3749505.882352941
SLE,DEU,850511,13971.662745098038
SLE,GRC,260600,9409661.795098038
SLE,IRL,260600,15534631.03627451
SLV,CAN,850511,37.67843137254902
SLV,CRI,280429,8972.452224211136
SLV,CZE,810320,78750.0
SLV,DEU,810320,2340.0
SLV,ESP,250490,2420.1996639212857
SLV,GTM,280429,49380.3
SLV,HND,280429,13339.770739211068
SLV,HND,850511,163.5
SLV,IND,850511,715.9176470588235
SLV,NIC,280429,15134.83
SLV,PAN,280429,28183.54
SLV,S19,810320,7.2
SLV,S19,811292,7.2
SLV,USA,810320,195.0
SMR,AUT,850511,328.95882352941175
SMR,GBR,740311,35719.211481333594
SOM,CHN,252922,1527.450980392157
SRB,ALB,280429,135972.0
SRB,ALB,850511,1264.0
SRB,ARE,850511,436.0
SRB,ARG,850511,5.333333333333334
SRB,ARM,282200,2544.0
SRB,AUT,251010,1215448.5264705883
SRB,AUT,850511,81418.18486433188
SRB,BEL,740311,12200768.0
SRB,BEL,850511,148.04915785447199
SRB,BGR,280429,1423856.0
SRB,BGR,740311,597035381.2138627
SRB,BGR,850511,240.0
SRB,BIH,252800,379.74284021204124
SRB,BIH,280429,11787.660187336214
SRB,BIH,280469,14988.0
SRB,BIH,720292,11668.930305823946
SRB,BIH,810411,232912.0
SRB,BIH,850511,5871.301659812193
SRB,BRA,850511,17296.163364103566
SRB,CAN,850511,34.470588235294116
SRB,CHE,850511,25590.88725059805
SRB,CHN,252910,1006.8627450980392
SRB,CHN,740311,913146122.4392833
SRB,CHN,850511,2188.115456054773
SRB,CYP,260600,560.2901960784313
SRB,CYP,280429,149732.32378229604
SRB,CZE,850511,311925.49019607843
SRB,DEU,740311,157379459.49406692
SRB,DEU,850511,313630.1415778878
SRB,DNK,850511,17186.799584780983
SRB,EGY,740311,4778282.002145003
SRB,EGY,810411,11666.106923076923
SRB,ESP,280429,36083.48083342282
SRB,ESP,740311,8664808.0
SRB,FRA,740311,784404.7095735488
SRB,FRA,810411,105344.0
SRB,FRA,850511,530.5784313725491
SRB,GBR,280429,17067.8301858256
SRB,GEO,850511,724.0161091818899
SRB,GRC,280429,1368238.5666838572
SRB,GRC,740311,233169294.55723742
SRB,HKG,711021,6542480.916788521
SRB,HRV,280429,260008.571534296
SRB,HRV,850511,104330.39215686274
SRB,HUN,850511,138.94509803921568
SRB,ISR,280469,16860.0
SRB,ISR,282200,884.0
SRB,ISR,740311,15032.0
SRB,ITA,280429,372.0
SRB,ITA,740311,115058033.04092126
SRB,ITA,850511,26672.0
SRB,KGZ,850511,92.0
SRB,MKD,260600,54902.529411764706
SRB,MKD,280429,14539.414345050925
SRB,MKD,280480,104256.0
SRB,MKD,740311,359396.0088282767
SRB,MKD,750210,2752.8195760027447
SRB,MKD,850511,1460.1087005184606
SRB,MLT,850511,4.243137254901961
SRB,MNE,260200,8230.370306074708
SRB,MNE,280429,63844.5835760692
SRB,MNE,810820,612.2799755282743
SRB,MNE,811010,256.0
SRB,MNE,811292,956.0
SRB,MNE,850511,7901.292603284886
SRB,NLD,260200,1.0607843137254902
SRB,NLD,270112,15.91764705882353
SRB,NLD,850511,276.0
SRB,POL,270112,20.588235294117645
SRB,ROU,280429,133160.3044225315
SRB,ROU,850511,1080.0
SRB,RUS,280429,78112.0
SRB,RUS,850511,48.0
SRB,SVK,850511,526.3372549019608
SRB,SVN,260600,48253.38039215686
SRB,SVN,850511,233324.70197325645
SRB,SWE,850511,371.09411764705885
SRB,TUR,740311,2293791811.511284
SRB,TUR,850511,2592.4442522126237
SRB,USA,850511,11329.942550387177
STP,CHE,850511,7996.01568627451
SUR,BRA,811292,75960.66
SUR,DEU,740311,5887789.878010027
SUR,DNK,850511,28.724509803921567
SUR,GBR,850511,1095.5
SUR,GUY,251110,2089982.9960784314
SUR,NLD,811292,75938.45
SUR,S19,811292,191860.1843137255
SUR,USA,251110,1043552.036
SVK,ARM,850511,83473.184
SVK,AUS,280429,3353.594343898629
SVK,AUS,850511,17759.696
SVK,AUT,252910,3221.168
SVK,AUT,260600,1676.6284313725491
SVK,AUT,280429,3094404.512
SVK,AUT,282200,129712.472
SVK,AUT,740311,1725422.738234236
SVK,AUT,750210,530.5784313725491
SVK,AUT,810411,2377427.032
SVK,AUT,850511,4917922.186564932
SVK,BEL,250490,857.4797951209606
SVK,BEL,260200,346959.224
SVK,BEL,811292,1100.1656862745099
SVK,BEL,850511,372.336
SVK,BGR,280429,406689.304
SVK,BGR,280469,545605.5456098169
SVK,BGR,282200,9559.584
SVK,BGR,850511,1903.6583013946122
SVK,BIH,850511,32328.91314587968
SVK,BRA,850511,462.1754378915861
SVK,CAN,811292,1041029.3215686275
SVK,CAN,850511,16380.684454634009
SVK,CHE,811292,16511.313725490196
SVK,CHE,850511,4452.946180420504
SVK,CHN,850511,316307.7663705164
SVK,CYP,850511,25.976
SVK,CZE,251110,345462.36899629707
SVK,CZE,252800,6501.9607843137255
SVK,CZE,252910,17015.394961484715
SVK,CZE,260200,1122.094805401014
SVK,CZE,260600,385173.9406917972
SVK,CZE,280429,147707.58955401354
SVK,CZE,280469,6491213.913066768
SVK,CZE,720292,185236.96346992877
SVK,CZE,720293,685117.6470588235
SVK,CZE,740311,3664819.674736962
SVK,CZE,810194,8150.512092830801
SVK,CZE,810411,2805.528
SVK,CZE,811010,5316.656
SVK,CZE,811292,32133.712
SVK,CZE,850511,2391097.6858564056
SVK,DEU,280429,2112125.269277777
SVK,DEU,280469,721357.1529411764
SVK,DEU,740311,6585733.928791315
SVK,DEU,750210,1538989.152
SVK,DEU,810411,18519.981538461536
SVK,DEU,811292,15368438.839215687
SVK,DEU,850511,49022075.81974557
SVK,DNK,251110,2686.653651343307
SVK,DNK,850511,726.7869008439984
SVK,ECU,850511,125598.98039215687
SVK,EGY,850511,848.584
SVK,ESP,260200,672928.0547083127
SVK,ESP,280469,11556332.792156864
SVK,ESP,711021,969.816
SVK,ESP,740311,2519583.904744456
SVK,ESP,810411,452664.59076923074
SVK,ESP,850511,16765.45241509157
SVK,EST,850511,8.656
SVK,FIN,280469,378761.60980392154
SVK,FIN,850511,77.54348815949147
SVK,FRA,283691,1662103.432
SVK,FRA,740311,138133.96306780347
SVK,FRA,750210,5657916.768627451
SVK,FRA,810820,4186.080839388492
SVK,FRA,850511,45456.42447752914
SVK,GBR,740311,491246.8844727933
SVK,GBR,850511,4963.866413359868
SVK,GRC,850511,719.3527931311532
SVK,GTM,850511,35.294117647058826
SVK,HKG,850511,1108.36
SVK,HRV,280429,186248.13474990593
SVK,HRV,850511,6229.7718263569195
SVK,HUN,251010,26046.73725490196
SVK,HUN,251110,21041.241804678088
SVK,HUN,252910,33436.1044566529
SVK,HUN,280429,1308601.8615305845
SVK,HUN,280469,288849.0625219408
SVK,HUN,711021,8910.152
SVK,HUN,720293,4909452.632
SVK,HUN,740311,66998.27341626043
