i,j,cmd,value
SVN,NLD,282200,1837.7893818602108
SVN,NLD,283691,104080.63147270598
SVN,NLD,283692,40.367143401111875
SVN,NLD,711011,327.2705882352941
SVN,NLD,711021,4243.030119274781
SVN,NLD,720292,2901.0460784313723
SVN,NLD,720293,6.194117647058823
SVN,NLD,740311,7337.2715686274505
SVN,NLD,750210,12390.872549019608
SVN,NLD,810320,229.95199512385946
SVN,NLD,810411,6481.919230769231
SVN,NLD,810820,7.994611222671487
SVN,NLD,811010,20.293868978079097
SVN,NLD,811292,99.11078431372549
SVN,NLD,850511,12724.197228183479
SVN,NOR,280429,538.3661273759138
SVN,NOR,850511,799.0082306587676
SVN,NZL,283691,79107.26862745098
SVN,NZL,720292,207157.58235294116
SVN,NZL,850511,440.22808372838034
SVN,OMN,720292,1291453.1205882353
SVN,POL,252910,4450.48
SVN,POL,252922,1009.18
SVN,POL,280469,580817.4015311492
SVN,POL,283692,222.02
SVN,POL,720292,10899.128
SVN,POL,720293,8073.428
SVN,POL,810411,533049.108
SVN,POL,850511,748365.600667224
SVN,PRT,850511,306596.89394500863
SVN,ROU,280469,466739.69706408086
SVN,ROU,720292,222906.15444430962
SVN,ROU,810411,2400288.8049998363
SVN,ROU,811010,18258.41155301408
SVN,ROU,850511,4631517.231329402
SVN,RUS,252910,35329.324
SVN,RUS,850511,731.052
SVN,S19,850511,10171.235294117647
SVN,SAU,850511,2455.94
SVN,SGP,283691,69962.968
SVN,SRB,250490,69301.96078431372
SVN,SRB,260600,708980.3921568628
SVN,SRB,280429,699004.4791506946
SVN,SRB,283692,245.712
SVN,SRB,720292,73471.18182233414
SVN,SRB,720293,514378.10162285034
SVN,SRB,740311,2823.529411764706
SVN,SRB,750210,5548486.017191297
SVN,SRB,810411,54394.552
SVN,SRB,810820,607.22
SVN,SRB,811231,1620.248
SVN,SRB,850511,436291.2871390625
SVN,SVK,252800,70101.448
SVN,SVK,280469,224245.26851681634
SVN,SVK,283691,4833560.005684629
SVN,SVK,810411,66450.26936833916
SVN,SVK,850511,40655.3910017069
SVN,SWE,850511,17083.928813290022
SVN,THA,250490,4479.03137254902
SVN,THA,850511,89.548
SVN,TUR,283691,3337355.588
SVN,TUR,850511,5137.749950312783
SVN,UKR,251110,6362.956
SVN,UKR,850511,867.9803921568628
SVN,URY,850511,18.0
SVN,USA,850511,1456089.9510702996
SVN,ZAF,850511,1957.2039215686273
SWE,ARE,280429,11271.224
SWE,ARE,810411,285.01
SWE,ARE,850511,8632.39475042074
SWE,ARG,850511,4424.108704777133
SWE,ARM,850511,5352.220621031654
SWE,AUS,260600,7118.668
SWE,AUS,282200,3559.334
SWE,AUS,720293,780285.118
SWE,AUS,810320,22896.92315043476
SWE,AUS,850511,33161.18424009538
SWE,AUT,250490,12089.410784313726
SWE,AUT,252800,21158.264
SWE,AUT,252910,4745.778
SWE,AUT,720293,99657.63137254902
SWE,AUT,740311,335754.9984260772
SWE,AUT,810820,5872.313365038162
SWE,AUT,850511,19003.916820836246
SWE,AZE,850511,727.1372549019608
SWE,BEL,252910,2032.9317567923326
SWE,BEL,711011,1512.0401960784313
SWE,BEL,711021,2047657.996842981
SWE,BEL,720292,289010.7794117647
SWE,BEL,740311,9934101.306
SWE,BEL,810820,7163.0743412650345
SWE,BEL,811292,311.43529411764706
SWE,BEL,850511,275556.83571238304
SWE,BGR,811010,266705.7435851787
SWE,BGR,850511,51412.602
SWE,BHR,282200,28276.932
SWE,BIH,850511,2144.7513773113837
SWE,BOL,720292,4423.529411764705
SWE,BRA,252910,13962.827116764458
SWE,BRA,740311,9985699.85485166
SWE,BRA,810194,10084.615384615385
SWE,BRA,850511,181710.68912322307
SWE,CAN,252910,395.482
SWE,CAN,270112,593.222
SWE,CAN,280429,2966.112
SWE,CAN,282200,7514.15
SWE,CAN,810820,924240.406
SWE,CAN,811010,2060643.1041319605
SWE,CAN,850511,215056.2249469144
SWE,CHE,250490,395.482
SWE,CHE,251010,246.1579197768754
SWE,CHE,251110,197.74
SWE,CHE,280469,1434.4453720150973
SWE,CHE,282200,197.74
SWE,CHE,711011,14833678.56862745
SWE,CHE,711021,105400587.0678625
SWE,CHE,810194,2125.5908363316767
SWE,CHE,810320,395.482
SWE,CHE,810820,23197.312374458277
SWE,CHE,850511,95726.10588853917
SWE,CHL,280469,768.7258920742721
SWE,CHL,850511,1804.488278425828
SWE,CHN,252800,395.482
SWE,CHN,252922,104277.2988113813
SWE,CHN,280469,31638.524
SWE,CHN,282200,43502.972
SWE,CHN,740311,64379748.039215684
SWE,CHN,810194,395.482
SWE,CHN,810320,2498.892266195255
SWE,CHN,810820,73410.15692157023
SWE,CHN,811292,1013.7254901960785
SWE,CHN,850511,174748.08560041242
SWE,CMR,850511,10343.003921568628
SWE,COL,850511,4893.176470588235
SWE,CPV,850511,197.74
SWE,CRI,850511,3.284313725490196
SWE,CUB,850511,596.656862745098
SWE,CZE,252910,43096.33939586686
SWE,CZE,260600,6258.823529411765
SWE,CZE,740311,6365868.93
SWE,CZE,810820,23588.21639690459
SWE,CZE,850511,493064.46334676567
SWE,DEU,251110,7316.408
SWE,DEU,252800,103813.91
SWE,DEU,252910,2382789.0476237615
SWE,DEU,280469,8947015.437434971
SWE,DEU,282200,34881.90874581178
SWE,DEU,711011,191821.67151541676
SWE,DEU,711021,1172553.9681566712
SWE,DEU,720292,894195.031430302
SWE,DEU,720293,2850631.084
SWE,DEU,740311,1743663746.679013
SWE,DEU,750210,3609596.431372549
SWE,DEU,810320,1633.0895961459853
SWE,DEU,810820,273558.8276366541
SWE,DEU,811010,2182675.9438410746
SWE,DEU,811231,669683.7375432971
SWE,DEU,811292,48425.39669939976
SWE,DEU,850511,1004133.7569845818
SWE,DNK,250490,1588.9303921568628
SWE,DNK,252800,559.4892156862745
SWE,DNK,252910,1597.9557744829374
SWE,DNK,270112,3039.9581897451426
SWE,DNK,280429,729984.4854699906
SWE,DNK,282200,13.023477496275596
SWE,DNK,750210,1094542.7052417656
SWE,DNK,810820,42.86569322241522
SWE,DNK,811010,627.1403894770356
SWE,DNK,850511,658034.7753846725
SWE,DOM,850511,3601.1372549019607
SWE,ECU,850511,741.2770875868154
SWE,EGY,850511,233.24730731394223
SWE,ESP,250490,12791.858823529412
SWE,ESP,280469,791754.084
SWE,ESP,283691,624395.8901960783
SWE,ESP,720292,1581.926
SWE,ESP,810411,7687760.461538461
SWE,ESP,810820,9170.415672605235
SWE,ESP,850511,19760.67595403967
SWE,EST,251110,16807.966
SWE,EST,750210,6327.704
SWE,EST,810820,3361.594
SWE,EST,850511,152197.1366343564
SWE,FIN,250490,34279.8294117647
SWE,FIN,251110,10282.52
SWE,FIN,252800,57192.08308461948
SWE,FIN,252910,86839.4761517036
SWE,FIN,260200,38738.20281290278
SWE,FIN,270112,34531.11615826923
SWE,FIN,280429,75511.88102670532
SWE,FIN,280469,8244329.804043779
SWE,FIN,283691,47481.34251320021
SWE,FIN,711011,7691.384313725491
SWE,FIN,711021,141734.26195826413
SWE,FIN,720292,5011418.196432128
SWE,FIN,720293,632923.0576145167
SWE,FIN,740311,25997550.547769904
SWE,FIN,750210,1289269.886
SWE,FIN,810194,25561.54
SWE,FIN,810320,9290.43191920757
SWE,FIN,810820,1694.935399496035
SWE,FIN,850511,1653260.1143545783
SWE,FRA,251110,25590.658000951276
SWE,FRA,252800,2180.0470588235294
SWE,FRA,280469,89104566.098
SWE,FRA,720292,351030.20097361674
SWE,FRA,810411,493855.56
SWE,FRA,810820,3954.816
SWE,FRA,850511,198227.4718235533
SWE,GAB,850511,37.82745098039216
SWE,GBR,251010,6709.957987103097
SWE,GBR,251110,19774.078
SWE,GBR,252910,2245199.1210018657
SWE,GBR,270112,73324.76154991887
SWE,GBR,280429,12457.67
SWE,GBR,282200,593.222
SWE,GBR,283692,131945.14231056278
SWE,GBR,711021,2546110.284
SWE,GBR,720292,53986.738309732675
SWE,GBR,740311,4008682.649694863
SWE,GBR,810820,777566.1651927817
SWE,GBR,811212,101441.02
SWE,GBR,850511,868619.8308937943
SWE,GRC,850511,11521.590196078432
SWE,HKG,280469,395.482
SWE,HKG,282200,790.964
SWE,HKG,810820,35705.73959066791
SWE,HKG,850511,14039.596
SWE,HND,850511,197.74
SWE,HRV,252910,5045.934194721396
SWE,HRV,850511,2678.053982091065
SWE,HUN,280469,401413.784
SWE,HUN,850511,163774.16210907686
SWE,IDN,252910,112118.78448082713
SWE,IDN,280469,395.482
SWE,IDN,282200,395.482
SWE,IDN,850511,3754.01367405375
SWE,IND,252922,9137.708398716235
SWE,IND,283691,27683.71
SWE,IND,720292,1145.9942908280568
SWE,IND,750210,1977.408
SWE,IND,810820,69709.06649628647
SWE,IND,850511,243747.03158839385
SWE,IRL,720292,121215.098
SWE,IRL,720293,569888.928
SWE,IRL,850511,624.303103480309
SWE,IRN,850511,25244.11764705882
SWE,ISL,250490,648.5823529411764
SWE,ISL,252910,3757.074
SWE,ISL,280429,83754.84694864549
SWE,ISL,280469,563725.3604851254
SWE,ISL,810820,197.74
SWE,ISL,850511,8895.381807551683
SWE,ISR,720292,980.3921568627451
SWE,ISR,810820,83672.45885537138
SWE,ISR,850511,23565.18632418725
SWE,ITA,250490,7226.803921568628
SWE,ITA,252910,109965.71672924241
SWE,ITA,280469,378042.10886055493
SWE,ITA,711011,24098.834514368787
SWE,ITA,711021,150870.94958189753
SWE,ITA,740311,553932756.937043
SWE,ITA,810411,28102.62769230769
SWE,ITA,810820,81004.64654918514
SWE,ITA,850511,185263.2442280071
SWE,JPN,252922,23728.894
SWE,JPN,280429,5932.224
SWE,JPN,280469,273365.44489215343
SWE,JPN,282200,7514.15
SWE,JPN,740311,7514.15
SWE,JPN,810820,197.74
SWE,JPN,850511,3067.2088918346685
SWE,KAZ,850511,13841.855
SWE,KGZ,850511,1198.0392156862745
SWE,KOR,250490,43.13725490196078
SWE,KOR,252922,68380.1886141671
SWE,KOR,280429,12062.188
SWE,KOR,280469,871.8196883159118
SWE,KOR,282200,8502.854
SWE,KOR,740311,319.08763428747227
SWE,KOR,810820,5537.649001914111
SWE,KOR,850511,15164.877000509176
SWE,LTU,810820,4705.078317961338
SWE,LTU,850511,32942.51537869441
SWE,LUX,252800,139407.25
SWE,LVA,252910,4308.093228263497
SWE,LVA,280429,153803.03347983104
SWE,LVA,280469,79870.65567795602
SWE,LVA,750210,69159.48727656167
SWE,LVA,850511,49829.5637104783
SWE,MAR,850511,381.0352941176471
SWE,MDA,850511,992.156862745098
SWE,MEX,850511,65809.50697953868
SWE,MKD,850511,61.49019607843137
SWE,MNE,850511,906.2901960784314
SWE,MNG,850511,3757.075
SWE,MUS,850511,92.92941176470588
SWE,MYS,280429,17008.85032472268
SWE,MYS,282200,593.222
SWE,MYS,720292,194373.3876090989
SWE,MYS,850511,3954.816
SWE,NAM,850511,272.9372549019608
SWE,NLD,250490,18.583333333333332
SWE,NLD,251010,15338.05846153846
SWE,NLD,251110,3407.864773445625
SWE,NLD,252800,44169.11873852495
SWE,NLD,252910,578221.707960694
SWE,NLD,252922,601.8892156862745
SWE,NLD,260200,2150.9323919383214
SWE,NLD,260600,5464.496078431373
SWE,NLD,270112,149328.49019607843
SWE,NLD,280429,18147.44661518776
SWE,NLD,280469,222895.03408413424
SWE,NLD,280470,1.7078560136507674
SWE,NLD,280480,0.8099999999999999
SWE,NLD,282200,5563.417423780136
SWE,NLD,283691,19192.872765667096
SWE,NLD,283692,101.83525397913336
SWE,NLD,711011,1142.8676470588234
SWE,NLD,711021,10344.487141620075
SWE,NLD,720292,13126.973529411765
SWE,NLD,720293,6289.38431372549
SWE,NLD,740311,7382382.554462819
SWE,NLD,750210,7083883.906826244
SWE,NLD,810320,71.19878564370437
SWE,NLD,810411,4362.051538461538
SWE,NLD,810820,27.982088307273127
SWE,NLD,811010,46.67560957685539
SWE,NLD,811292,506.9088235294118
SWE,NLD,850511,1158072.594930932
SWE,NOR,250490,29253.219400697457
SWE,NOR,252800,479719.132
SWE,NOR,252910,387665.8782329299
SWE,NOR,252922,52203.566
SWE,NOR,260200,148107.844
SWE,NOR,260600,2570.63
SWE,NOR,270112,7909.630999999999
SWE,NOR,280429,1325843.3805771586
SWE,NOR,280469,458.760474357147
SWE,NOR,282200,988.704
SWE,NOR,283691,216.65999156123996
SWE,NOR,711011,2570.63
SWE,NOR,720292,966641.5569295235
SWE,NOR,720293,1696789.8282620534
SWE,NOR,740311,437605.1426298788
SWE,NOR,750210,875164.8459799093
SWE,NOR,810194,3439.999022990901
SWE,NOR,810411,2372.889
SWE,NOR,810820,420.25709124303233
SWE,NOR,811010,1186.444
SWE,NOR,850511,1393186.5434046055
SWE,NZL,850511,2638.7323529411765
SWE,OMN,720292,296440.5
SWE,PAN,850511,108164.206
SWE,PER,280469,10689.182400796826
SWE,PER,750210,155028.772
SWE,PER,850511,6389.353921568627
SWE,POL,251110,8994.368945174747
SWE,POL,252800,2175.148
SWE,POL,252910,110614.68922299688
SWE,POL,280429,1884.9268614885068
SWE,POL,280469,2943569.252
SWE,POL,283691,182910.222
SWE,POL,720292,13566.47549696383
SWE,POL,740311,3159041.176470588
SWE,POL,810411,3283.846153846154
SWE,POL,810820,988.704
SWE,POL,850511,86219.14524750189
SWE,PRT,850511,10726.019402596308
SWE,PYF,850511,163.0843137254902
SWE,QAT,283691,34604.636
SWE,QAT,740311,24251.379411764705
SWE,ROU,720293,245646.45714856446
SWE,ROU,850511,1477.9797530365074
SWE,RUS,280469,579380.486
SWE,RUS,720293,158588.106
SWE,RUS,810820,205254.93
SWE,RUS,850511,32231.748
SWE,S19,280429,18389.893
SWE,S19,720293,71384.422
SWE,S19,810820,367438.5640452123
SWE,S19,850511,1386.3464194134376
SWE,SAU,280429,395.482
SWE,SAU,740311,6177888.211764705
SWE,SAU,850511,610.4255896074848
SWE,SGP,280429,14360.786298269655
SWE,SGP,280469,37.26040718588075
SWE,SGP,282200,4152.556
SWE,SGP,810820,36582.044
SWE,SGP,850511,16848.81898315073
SWE,SRB,850511,96773.93541302225
SWE,SVK,260600,192117.36470588236
SWE,SVK,811010,646902.7577772097
SWE,SVK,850511,13046.800554886684
SWE,SVN,252910,36633.1435425449
SWE,SVN,850511,5680.373307360413
SWE,THA,850511,29530.256786619135
SWE,TUR,251110,48051.01
SWE,TUR,280429,11468.966
SWE,TUR,720292,110537.096
SWE,TUR,720293,273080.018
SWE,TUR,740311,2282.3529411764707
SWE,TUR,810194,113898.69
SWE,TUR,810820,61477.391616705165
SWE,TUR,850511,57187.106631623064
SWE,TZA,850511,197.74
SWE,UKR,850511,1180.6620853221264
SWE,URY,250490,593.222
SWE,URY,850511,5709.686274509804
SWE,USA,250490,59713.99596208159
SWE,USA,260200,197.74
SWE,USA,260600,197.74
SWE,USA,270112,10084.78
SWE,USA,280429,45093.76663949557
SWE,USA,282200,11758.136779074322
SWE,USA,283691,16017.004
SWE,USA,720292,180533.63429340906
SWE,USA,720293,247571.456
SWE,USA,740311,15403.921568627451
SWE,USA,810194,10066.974050417066
SWE,USA,810320,17291.30250787862
SWE,USA,810411,30544.62640193919
SWE,USA,810820,117914.15797345371
SWE,USA,850511,753849.1125420101
SWE,VNM,270112,1581.926
SWE,VNM,280429,1849.7596756932496
SWE,VNM,850511,2570.63
SWE,ZAF,850511,20543.084038434277
SWZ,ISR,720292,248039.21568627452
SWZ,THA,740311,40205441.78431372
SWZ,ZAF,250490,1.57
SWZ,ZAF,270112,112471.58914120981
SWZ,ZAF,850511,14385.925490196078
SXM,ATG,850511,448.5686274509804
SXM,FRA,280429,8083.111654834596
SXM,TTO,850511,15.6
SYC,AUT,280429,21587.273050579435
SYC,FRA,810194,874.11
SYC,IND,260200,2268758.239462094
SYC,ZAF,280469,560135.5349759726
SYR,BGR,251010,9645923.664615385
SYR,ROU,251010,335525.1384615384
SYR,SRB,251010,142541218.46153846
SYR,TUN,251010,1080026.9738461538
TGO,AUS,251010,102148873.56387137
TGO,BEN,280429,6103.448
TGO,BGR,251010,199745320.06
TGO,CAN,251010,2.363076923076923
TGO,IND,251010,521775928.2530631
TGO,NLD,270112,5363.321568627451
TGO,NZL,251010,117851095.8427711
TGO,STP,280470,1898.552004781824
TGO,ZAF,850511,1261.644
THA,ARE,251110,205511.96384885765
THA,ARE,280469,1425035.997528098
THA,ARE,282200,480600.04
THA,ARE,711021,85.272
THA,ARE,740311,114001.78529411764
THA,ARE,850511,10256.730392156862
THA,ATG,850511,1200.008
THA,AUS,251110,2148052.985933403
THA,AUS,252910,466778.36946102395
THA,AUS,280429,237.308
THA,AUS,280469,439.944
THA,AUS,283691,11659.272
THA,AUS,711011,145208.72
THA,AUS,810194,109604.20923076924
THA,AUS,850511,124143.23999265436
THA,AUT,711021,2182500.7702467726
THA,AUT,811010,279930.2205161773
THA,AUT,850511,16616.58423774504
THA,BEL,811010,4004626.8944301773
THA,BEL,850511,3763.0148074806716
THA,BGD,252910,84729695.812
THA,BGD,811010,1737639.948
THA,BIH,850511,262.27450980392155
THA,BRA,850511,461.7329874334258
THA,BWA,711021,15051.604
THA,CAN,280469,1613255.7915024238
THA,CAN,711011,989.112
THA,CAN,811010,333887.33985253697
THA,CAN,850511,518.2333333333332
THA,CHE,850511,2074605.0720482934
THA,CHL,850511,328.2450980392157
THA,CHN,251110,273.3978588834449
THA,CHN,252910,35930.198157828716
THA,CHN,260200,2786885.3824116862
THA,CHN,260600,3.952
THA,CHN,270112,55.88235294117647
THA,CHN,280469,7192861.679800863
THA,CHN,720292,204546.016
THA,CHN,720293,44669.836
THA,CHN,740311,76026023.36235708
THA,CHN,750210,1287270.6690625828
THA,CHN,810320,2754343.0715144444
THA,CHN,810820,4.04
THA,CHN,850511,25369337.257411968
THA,CRI,850511,15.368
THA,CZE,810320,13125534.947776433
THA,CZE,850511,32137.254901960783
THA,DEU,252800,3762.141176470588
THA,DEU,252910,39.968
THA,DEU,260600,7.96
THA,DEU,283691,774247.964
THA,DEU,711011,1056369.988
THA,DEU,711021,12310957.444412854
THA,DEU,810320,16654175.392340394
THA,DEU,810820,1800.02
THA,DEU,850511,272913.23108484776
THA,DNK,711021,116.54580438116297
THA,DNK,850511,1574.7549019607843
THA,EGY,850511,214586.201
THA,ESP,252910,521.9843137254902
THA,ESP,711011,202625.928
THA,ESP,811010,10957833.132206941
THA,ESP,850511,3478.5254901960784
THA,EST,850511,280.54901960784315
THA,FIN,850511,1148.0294117647059
THA,FRA,251010,74.9353846153846
THA,FRA,711021,653392.3371086079
THA,FRA,810320,231261.51065224066
THA,FRA,811010,16889575.706183776
THA,FRA,811292,220699.85882352942
THA,FRA,850511,29360.31285912996
THA,GBR,252910,19.972
THA,GBR,711011,53793.56
THA,GBR,850511,13319.427011781825
THA,GIN,250490,4800.052
THA,GRC,850511,4590.384
THA,GTM,280429,1167.8761254909678
THA,GTM,711011,570.74
THA,HKG,251110,32.81
THA,HKG,252910,1202.046
THA,HKG,260600,4532.148
THA,HKG,270112,6.196
THA,HKG,280469,15503.972865749718
THA,HKG,283691,0.784
THA,HKG,711011,165255.11407334756
THA,HKG,711021,733436.9181061347
THA,HKG,740311,25.196
THA,HKG,810320,20.024
THA,HKG,810820,8998.68
THA,HKG,850511,1740890.6346921835
THA,HUN,850511,3539378.3303863783
THA,IDN,250490,10975.628
THA,IDN,251110,6331538.921370033
THA,IDN,252910,12418267.259152345
THA,IDN,270112,1632166.7381221408
THA,IDN,280429,187080.63649536477
THA,IDN,711021,14338.232447257438
THA,IDN,750210,188802.94473621386
THA,IDN,810194,39212.30769230769
THA,IDN,810320,6950916.928537107
THA,IDN,810411,15476.731750270417
THA,IDN,811292,3697.212
THA,IDN,850511,375222.9965764181
THA,IND,251110,68435.05026272382
THA,IND,252910,33383601.628
THA,IND,252922,366125.8176470588
THA,IND,260600,12682.970390220458
THA,IND,280469,492921.51073674095
THA,IND,750210,148384.2547922868
THA,IND,811010,1859735.5944634574
THA,IND,850511,51993.17188397205
THA,IRL,850511,2704.8892156862744
THA,ISR,251110,118916.97739521656
THA,ISR,810320,10715194.659890274
THA,ITA,260600,19.944
THA,ITA,711021,9019204.992
THA,ITA,850511,9943.05
THA,JOR,251110,25294.003680257545
THA,JPN,251110,213991.52907961243
THA,JPN,252910,221055.7780813704
THA,JPN,252922,524319.6294117647
THA,JPN,260600,64714.09000065445
THA,JPN,270112,1342706.284
THA,JPN,280429,428374.6130348252
THA,JPN,280469,104270.12488776476
THA,JPN,283691,405839.68
THA,JPN,711011,6448108.278
THA,JPN,711021,1438670.0553982863
THA,JPN,810320,4020683.0373212015
THA,JPN,810820,172.062
THA,JPN,811010,8582718.654363612
THA,JPN,811292,37872.311526633246
THA,JPN,850511,36978827.5710158
THA,KHM,251110,2475.432542517361
THA,KHM,252910,44000.032
THA,KHM,280429,112473.57824934633
THA,KHM,280469,75246.00910597983
THA,KHM,811231,2982.628
THA,KHM,811292,1908.688
THA,KHM,850511,2925191.1933493773
THA,KOR,251110,248131.3329116464
THA,KOR,252800,323.54
THA,KOR,252910,476574.47168576054
THA,KOR,260600,45.132
THA,KOR,850511,3166.3005689457227
THA,LAO,250490,46137.509803921566
THA,LAO,260600,5301.728
THA,LAO,280429,313296.3858289014
THA,LAO,280469,2335.061391839984
THA,LAO,282200,5350.186377442313
THA,LAO,850511,50376.57209710152
THA,LKA,252910,7.807843137254903
THA,LUX,850511,4560.564705882352
THA,MDG,810194,10947.655570294348
THA,MDG,850511,2476.2039215686273
THA,MDV,810820,515.5100696738731
THA,MDV,850511,3829.584908692278
THA,MEX,260600,5099.972
THA,MEX,850511,1261798.0
THA,MKD,850511,118.15686274509804
THA,MMR,250490,8438.788
THA,MMR,251010,1778.748
THA,MMR,251110,1183.4473733630614
THA,MMR,252910,819549.892
THA,MMR,260200,1280.408
THA,MMR,280429,74179.31966615265
THA,MMR,280469,97784.87032388664
THA,MMR,750210,1208954.656
THA,MMR,850511,145340.3315021322
THA,MUS,280429,81379.976
THA,MUS,850511,561.5725490196078
THA,MYS,251110,6885414.633506279
THA,MYS,252910,2494506.070233411
THA,MYS,260200,2355.880047302374
THA,MYS,260600,9.172
THA,MYS,280429,362755.7359593482
THA,MYS,280469,53771.65791594537
THA,MYS,750210,202428.02008418815
THA,MYS,811010,38609.32625093207
THA,MYS,850511,25587437.486087352
THA,NGA,850511,99000.084
THA,NLD,251110,65.55323554261946
THA,NLD,270112,103.24019607843138
THA,NLD,280469,2032304.2770073153
THA,NLD,282200,885429.248
THA,NLD,711011,182.92107630434703
THA,NLD,810820,1669.59834261572
THA,NLD,811010,3336903.617147289
THA,NLD,850511,115.62843137254902
THA,NZL,251110,502622.35038109135
THA,NZL,252910,129789.22606372282
THA,NZL,850511,1181.5946263436713
THA,PAK,811010,1707828.1652661243
THA,PAK,850511,43045.548
THA,PHL,251110,21029.740517852904
THA,PHL,252910,27557.49340029483
THA,PHL,280429,55200.97872435223
THA,PHL,750210,162845.30802130306
THA,PHL,810320,7072.733101505473
THA,PHL,811292,295519.816
THA,PHL,850511,404928.91105811676
THA,PNG,251110,1738357.9725778126
THA,PNG,850511,8344.164705882353
THA,POL,850511,3127.450980392157
THA,QAT,280469,9918.68
THA,ROU,850511,51463.17647058824
THA,RUS,251010,132.024
THA,RUS,850511,10.444
THA,S19,251010,38400.02
THA,S19,251110,253422.62097053244
THA,S19,252910,60356.25596307043
THA,S19,260600,304.02
THA,S19,280469,118817.94516939798
THA,S19,750210,17.168
THA,S19,810194,461631.8384615384
THA,S19,810320,0.328
THA,S19,811292,18400.450980392157
THA,S19,850511,214618.64687836886
THA,SAU,251110,374000.092
THA,SAU,810820,766.3087298358117
THA,SAU,850511,387.1892156862745
THA,SGP,251110,62326.39564915846
THA,SGP,252800,4.152
THA,SGP,252910,196.93800000000002
THA,SGP,260600,22.076
THA,SGP,280429,295796.65257467644
THA,SGP,280469,14587.64835212855
THA,SGP,283691,2.76
THA,SGP,810820,3.992
THA,SGP,850511,114652.422018313
THA,SLV,810320,46384476.22392466
THA,SVK,850511,35137.28994079832
THA,SVN,850511,8454.860784313725
THA,SWE,260600,1004.4
THA,SWE,850511,2465.1059057510192
THA,SYC,850511,9607.039215686274
THA,TUR,810320,493317.592
THA,TUR,850511,73905.88235294117
THA,UKR,850511,483.05882352941177
THA,USA,252910,60.028
THA,USA,260600,50.016
THA,USA,280469,49933400.786614336
THA,USA,711011,351095.124
THA,USA,711021,1169.604
THA,USA,810320,62343287.42128132
THA,USA,810820,19583.886
