i,j,cmd,value
HKG,LKA,850511,282.0
HKG,LUX,280469,22.0
HKG,LVA,850511,103.0
HKG,MAR,810411,157071.0
HKG,MDG,810194,1547.0
HKG,MDG,850511,299.0
HKG,MDV,280469,125.0
HKG,MEX,850511,78061.0
HKG,MLT,850511,1909.0
HKG,MUS,850511,30.0
HKG,MYS,251110,7706.0
HKG,MYS,260200,62853.0
HKG,MYS,270112,52059.0
HKG,MYS,280429,32274.0
HKG,MYS,280469,4630838.0
HKG,MYS,280470,169896.0
HKG,MYS,711011,222455.0
HKG,MYS,720292,29155.0
HKG,MYS,750210,713891.0
HKG,MYS,810194,6928.0
HKG,MYS,810820,23029.0
HKG,MYS,850511,200403.0
HKG,NAM,850511,232.0
HKG,NGA,850511,12.0
HKG,NLD,251010,91.0
HKG,NLD,251110,1135.0
HKG,NLD,270112,1398960.0
HKG,NLD,280480,767399.0
HKG,NLD,282200,461177.0
HKG,NLD,283691,2626.0
HKG,NLD,810820,78.0
HKG,NLD,811010,382460.0
HKG,NLD,811292,524655.0
HKG,NLD,850511,144663.0
HKG,NOR,280469,84346.0
HKG,NOR,810411,614626.0
HKG,NOR,811292,728.0
HKG,NOR,850511,220.0
HKG,NZL,750210,97696.0
HKG,NZL,850511,2900.0
HKG,OMN,280429,58866.0
HKG,OMN,810320,3204.0
HKG,PAK,850511,1839.0
HKG,PAN,252800,2189.0
HKG,PER,811010,38149.0
HKG,PHL,711021,11311.0
HKG,PHL,750210,12297.0
HKG,PHL,811292,214.0
HKG,PHL,850511,363284.0
HKG,PNG,850511,47.0
HKG,POL,850511,21738.0
HKG,PRT,283692,2570.0
HKG,PRT,850511,7685.0
HKG,PRY,850511,1697.0
HKG,PYF,850511,26.0
HKG,QAT,280429,94619.0
HKG,ROU,850511,178047.0
HKG,S19,280429,128156.0
HKG,S19,280469,42315.0
HKG,S19,711011,266888.0
HKG,S19,811292,316770.0
HKG,S19,850511,5713.0
HKG,SAU,260600,88722.0
HKG,SAU,850511,11562.0
HKG,SGP,280429,2343048.0
HKG,SGP,711011,6124648.0
HKG,SGP,750210,740729.0
HKG,SGP,811292,11764561.0
HKG,SGP,850511,76063.0
HKG,SVK,850511,21429.0
HKG,SVN,850511,4270.0
HKG,SWE,711011,99.0
HKG,SWE,810820,2076.0
HKG,SWE,850511,50159.0
HKG,THA,280429,57708.0
HKG,THA,280469,1858362.0
HKG,THA,282200,105504.0
HKG,THA,711011,151893.0
HKG,THA,711021,38779.0
HKG,THA,750210,278.0
HKG,THA,810194,1216.0
HKG,THA,810411,63.0
HKG,THA,810820,4272.0
HKG,THA,850511,37825.0
HKG,TUR,250490,50.0
HKG,TUR,260600,119.0
HKG,TUR,280469,154325.0
HKG,TUR,850511,24136.0
HKG,UKR,850511,198.0
HKG,USA,252922,159620.0
HKG,USA,280429,8129484.0
HKG,USA,280469,3950.0
HKG,USA,280480,49740.0
HKG,USA,711011,9455009.0
HKG,USA,711021,17060627.0
HKG,USA,810194,9970.0
HKG,USA,810411,364000.0
HKG,USA,810820,4213.0
HKG,USA,811010,613.0
HKG,USA,811292,542365.0
HKG,USA,850511,204330.0
HKG,UZB,280469,201839.0
HKG,VNM,280429,3457.0
HKG,VNM,750210,879312.0
HKG,VNM,850511,19395.0
HKG,ZAF,810820,901.0
HKG,ZAF,850511,1880.0
HKG,ZMB,850511,161.0
HKG,ZWE,850511,64.0
HND,BRA,850511,63.0
HND,GTM,260200,172.0
HND,GTM,280429,768.0
HND,GTM,850511,99.0
HND,IRL,850511,25.0
HND,NIC,850511,316.0
HND,NOR,850511,289.0
HND,PER,850511,138.0
HRV,ALB,850511,53.0
HRV,ARE,850511,1531.0
HRV,AUS,850511,79.0
HRV,AUT,280469,224849.0
HRV,AUT,750210,2.0
HRV,AUT,810411,170108.0
HRV,AUT,850511,31024.0
HRV,BEL,850511,25220.0
HRV,BGR,850511,530.0
HRV,BIH,251110,14.0
HRV,BIH,270112,1132055.0
HRV,BIH,280429,1431.0
HRV,BIH,283691,52.0
HRV,BIH,850511,9882.0
HRV,CHE,850511,1142.0
HRV,CRI,850511,5203.0
HRV,CYM,280429,319.0
HRV,CYP,850511,111.0
HRV,CZE,280469,2019847.0
HRV,CZE,850511,436.0
HRV,DEU,280469,3595284.0
HRV,DEU,711011,15154.0
HRV,DEU,711021,74618.0
HRV,DEU,720292,31872.0
HRV,DEU,850511,120859.0
HRV,DNK,850511,46669.0
HRV,ESP,280469,133068.0
HRV,ESP,810411,157807.0
HRV,ESP,850511,125663.0
HRV,FIN,850511,1616.0
HRV,FRA,280469,2222410.0
HRV,FRA,850511,98034.0
HRV,HUN,260600,38282.0
HRV,HUN,280469,1421310.0
HRV,HUN,810411,1110865.0
HRV,HUN,850511,1282.0
HRV,IND,260600,534.0
HRV,IND,280469,571271.0
HRV,IND,850511,77.0
HRV,IRL,850511,1337.0
HRV,ISL,850511,31.0
HRV,ITA,270112,13476735.0
HRV,ITA,280469,29150184.0
HRV,ITA,711021,20170.0
HRV,ITA,750210,226467.0
HRV,ITA,810411,105862.0
HRV,ITA,850511,182884.0
HRV,KAZ,850511,39.0
HRV,LBY,280429,896.0
HRV,LUX,850511,749.0
HRV,MKD,850511,1046.0
HRV,MLT,850511,743.0
HRV,MNE,850511,1188.0
HRV,MYS,850511,5.0
HRV,NLD,251010,2991030.0
HRV,NLD,251110,143.0
HRV,NLD,252800,66.0
HRV,NLD,252910,168.0
HRV,NLD,252922,59.0
HRV,NLD,260200,73.0
HRV,NLD,260600,253.0
HRV,NLD,270112,3807.0
HRV,NLD,280429,966.0
HRV,NLD,280469,377.0
HRV,NLD,282200,335.0
HRV,NLD,283691,809.0
HRV,NLD,283692,16.0
HRV,NLD,711011,3716064.0
HRV,NLD,711021,989.0
HRV,NLD,720292,802.0
HRV,NLD,720293,2.0
HRV,NLD,750210,24495.0
HRV,NLD,810320,18.0
HRV,NLD,810411,414.0
HRV,NLD,810820,14.0
HRV,NLD,811010,3.0
HRV,NLD,811292,5.0
HRV,NLD,850511,17447.0
HRV,OMN,850511,648.0
HRV,POL,260600,1270936.0
HRV,POL,280469,12258447.0
HRV,POL,850511,39326.0
HRV,PRT,280469,68397.0
HRV,PRT,850511,13916.0
HRV,ROU,260600,655969.0
HRV,ROU,280469,790366.0
HRV,ROU,810411,821945.0
HRV,ROU,850511,179.0
HRV,SAU,850511,50.0
HRV,SGP,850511,725.0
HRV,SRB,250490,3680.0
HRV,SRB,280429,14299.0
HRV,SRB,283691,19510.0
HRV,SRB,850511,5073.0
HRV,SVK,260600,103401.0
HRV,SVK,280469,2114935.0
HRV,SVK,850511,72.0
HRV,SVN,251010,4.0
HRV,SVN,251110,12527.0
HRV,SVN,252800,1199.0
HRV,SVN,260200,1110.0
HRV,SVN,260600,459796.0
HRV,SVN,280429,181337.0
HRV,SVN,280469,156342.0
HRV,SVN,282200,287.0
HRV,SVN,750210,3772.0
HRV,SVN,810411,938378.0
HRV,SVN,811010,135369.0
HRV,SVN,811292,461.0
HRV,SVN,850511,16175.0
HRV,SWE,850511,5357.0
HRV,UKR,850511,3169.0
HRV,USA,850511,196185.0
HTI,GAB,850511,234.0
HUN,ALB,850511,25.0
HUN,ARE,850511,2332.0
HUN,ARG,850511,93.0
HUN,AUS,850511,1670.0
HUN,AUT,280429,920181.0
HUN,AUT,850511,50519.0
HUN,BEL,711021,59443.0
HUN,BEL,850511,11248.0
HUN,BGD,250490,34.0
HUN,BGR,280429,111168.0
HUN,BGR,850511,194792.0
HUN,BIH,280429,24960.0
HUN,BIH,850511,847.0
HUN,BLR,850511,22.0
HUN,BOL,850511,103.0
HUN,BRA,850511,2274.0
HUN,CAN,810820,930.0
HUN,CAN,850511,5136.0
HUN,CHE,252910,456.0
HUN,CHE,280429,17713.0
HUN,CHE,810194,3085.0
HUN,CHE,850511,29277.0
HUN,CHL,850511,24.0
HUN,CHN,283691,175833.0
HUN,CHN,740311,347.0
HUN,CHN,850511,679902.0
HUN,COL,850511,1036.0
HUN,CYP,850511,1757.0
HUN,CZE,252910,2406.0
HUN,CZE,270112,2312077.0
HUN,CZE,280429,2795577.0
HUN,CZE,850511,87936.0
HUN,DEU,260600,3757.0
HUN,DEU,280429,539101.0
HUN,DEU,711011,5205042.0
HUN,DEU,711021,14865228.0
HUN,DEU,810194,125072.0
HUN,DEU,850511,1562767.0
HUN,DNK,280429,566.0
HUN,DNK,850511,46111.0
HUN,EGY,850511,66.0
HUN,ESP,850511,21922.0
HUN,EST,850511,447.0
HUN,FIN,850511,2059.0
HUN,FRA,280480,6993.0
HUN,FRA,711011,2076.0
HUN,FRA,850511,30320.0
HUN,GBR,251110,75.0
HUN,GBR,811292,1798.0
HUN,GBR,850511,43991.0
HUN,GRC,850511,1425.0
HUN,HKG,850511,9.0
HUN,HRV,251110,79475.0
HUN,HRV,252910,9.0
HUN,HRV,280429,136459.0
HUN,HRV,280469,4403.0
HUN,HRV,283691,13396.0
HUN,HRV,810411,317.0
HUN,HRV,850511,4206.0
HUN,IDN,283691,98419.0
HUN,IDN,850511,445.0
HUN,IND,280429,12388.0
HUN,IND,850511,176930.0
HUN,IRL,850511,810.0
HUN,ISL,850511,55.0
HUN,ISR,850511,230.0
HUN,ITA,280469,246161.0
HUN,ITA,711011,336094.0
HUN,ITA,711021,316335.0
HUN,ITA,740311,1978.0
HUN,ITA,810194,10557.0
HUN,ITA,850511,41869.0
HUN,JOR,850511,781.0
HUN,JPN,850511,54.0
HUN,KAZ,250490,4.0
HUN,KAZ,850511,4130.0
HUN,KOR,280429,661.0
HUN,KOR,282200,120.0
HUN,KOR,283691,132249.0
HUN,KOR,850511,129.0
HUN,LBN,850511,927.0
HUN,LBY,850511,55.0
HUN,LKA,850511,76.0
HUN,LTU,850511,81.0
HUN,LUX,850511,1.0
HUN,LVA,850511,304.0
HUN,MDA,283691,56.0
HUN,MDA,850511,463.0
HUN,MEX,850511,3339.0
HUN,MKD,850511,10.0
HUN,MLT,850511,94.0
HUN,MNE,850511,16.0
HUN,MYS,280469,21946.0
HUN,MYS,850511,215.0
HUN,NLD,250490,12.0
HUN,NLD,251010,6823.0
HUN,NLD,251110,15841.0
HUN,NLD,252800,1168.0
HUN,NLD,252910,4598.0
HUN,NLD,252922,791.0
HUN,NLD,260200,2181.0
HUN,NLD,260600,4925.0
HUN,NLD,270112,11213.0
HUN,NLD,280429,19017.0
HUN,NLD,280469,4442.0
HUN,NLD,280470,2.0
HUN,NLD,280480,1.0
HUN,NLD,282200,4106.0
HUN,NLD,283691,10971.0
HUN,NLD,283692,103.0
HUN,NLD,711011,1718.0
HUN,NLD,711021,7912.0
HUN,NLD,720292,9528.0
HUN,NLD,720293,24.0
HUN,NLD,740311,8549.0
HUN,NLD,750210,312632.0
HUN,NLD,810320,468.0
HUN,NLD,810411,4622.0
HUN,NLD,810820,26.0
HUN,NLD,811010,39.0
HUN,NLD,811292,161.0
HUN,NLD,850511,117148.0
HUN,NOR,810820,105.0
HUN,NOR,850511,1097.0
HUN,NZL,850511,283.0
HUN,OMN,850511,950.0
HUN,POL,251010,411709.0
HUN,POL,280429,276649.0
HUN,POL,810320,18821.0
HUN,POL,850511,602314.0
HUN,PRT,850511,8.0
HUN,ROU,251010,10805.0
HUN,ROU,251110,8661.0
HUN,ROU,252800,4971.0
HUN,ROU,252910,5265.0
HUN,ROU,280429,1388475.0
HUN,ROU,282200,2918.0
HUN,ROU,283691,216.0
HUN,ROU,711021,104.0
HUN,ROU,810411,1955.0
HUN,ROU,850511,18729.0
HUN,RUS,850511,1223.0
HUN,S19,850511,19332.0
HUN,SAU,850511,4795.0
HUN,SGP,280429,385.0
HUN,SGP,850511,5901.0
HUN,SLE,850511,498.0
HUN,SRB,280429,78534.0
HUN,SRB,850511,5434.0
HUN,SVK,260600,1545524.0
HUN,SVK,270112,562377.0
HUN,SVK,280429,221070.0
HUN,SVK,282200,4496.0
HUN,SVK,711011,148940.0
HUN,SVK,711021,11974.0
HUN,SVK,850511,69150.0
HUN,SVN,280429,197728.0
HUN,SVN,850511,6272.0
HUN,SWE,252910,970.0
HUN,SWE,850511,11476.0
HUN,THA,811292,1843.0
HUN,THA,850511,162.0
HUN,TUR,250490,9.0
HUN,TUR,850511,4772.0
HUN,UKR,270112,3656.0
HUN,UKR,280429,149049.0
HUN,UKR,850511,445187.0
HUN,URY,850511,59.0
HUN,USA,280429,10231.0
HUN,USA,850511,107756.0
HUN,VNM,850511,781.0
HUN,ZAF,850511,2739.0
IDN,ARE,850511,30.0
IDN,AUS,270112,4025034.0
IDN,AUS,280429,120.0
IDN,AUS,740311,47.0
IDN,AUS,850511,2361.0
IDN,BEL,270112,1530.0
IDN,BGD,270112,13480500.0
IDN,BRA,850511,176367.0
IDN,BRN,270112,138295500.0
IDN,CAN,850511,246.0
IDN,CHE,270112,9924264.0
IDN,CHE,850511,549.0
IDN,CHN,250490,2525.0
IDN,CHN,260200,522.0
IDN,CHN,260600,756072960.0
IDN,CHN,270112,2632256587.0
IDN,CHN,280429,1138532.0
IDN,CHN,280469,63.0
IDN,CHN,740311,213421341.0
IDN,CHN,850511,3964844.0
IDN,CZE,251010,758.0
IDN,DEU,270112,5203000.0
IDN,DEU,850511,158094.0
IDN,ESP,250490,239.0
IDN,ESP,252800,468.0
IDN,ESP,252910,336.0
IDN,ESP,270112,50540543.0
IDN,ESP,850511,14019.0
IDN,FIN,270112,6557043.0
IDN,FIN,740311,11345664.0
IDN,FRA,251010,36705.0
IDN,FRA,260600,3588.0
IDN,FRA,280429,1140.0
IDN,FRA,850511,4149.0
IDN,GBR,811292,3774.0
IDN,GBR,850511,2330.0
IDN,GRC,850511,113.0
IDN,HKG,270112,448497908.0
IDN,HKG,280429,561495.0
IDN,HKG,711021,85057.0
IDN,HKG,850511,842916.0
IDN,HRV,270112,56572529.0
IDN,IND,270112,109296020.0
IDN,IND,280469,88541.0
IDN,IND,850511,4613192.0
IDN,IRL,850511,48.0
IDN,IRN,260200,325840.0
IDN,ITA,270112,491824755.0
IDN,ITA,711021,18992.0
IDN,ITA,850511,2758.0
IDN,JPN,250490,5725.0
IDN,JPN,270112,6317399000.0
IDN,JPN,280469,3010.0
IDN,JPN,850511,108874.0
IDN,KHM,270112,12697146.0
IDN,KHM,850511,349766.0
IDN,KOR,251010,23.0
IDN,KOR,252910,13.0
IDN,KOR,270112,3240179335.0
IDN,KOR,280470,155.0
IDN,KOR,740311,5255452.0
IDN,KOR,811010,9.0
IDN,KOR,850511,118.0
IDN,LBR,252800,193659.0
IDN,LVA,270112,10239020.0
IDN,MDV,850511,4268.0
IDN,MMR,280429,29952.0
IDN,MMR,280469,1453582.0
IDN,MYS,251110,1370988.0
IDN,MYS,252910,414197.0
IDN,MYS,270112,58347626.0
IDN,MYS,280429,150.0
IDN,MYS,280469,1421.0
IDN,MYS,740311,776516924.0
IDN,MYS,850511,221342.0
IDN,NLD,250490,2956.0
IDN,NLD,251010,78.0
IDN,NLD,270112,114660931.0
IDN,NLD,720292,3671.0
IDN,NLD,850511,9.0
IDN,NOR,850511,18000.0
IDN,NPL,270112,2229645.0
IDN,PAK,252910,4337.0
IDN,PAK,270112,172748640.0
IDN,PHL,270112,367515949.0
IDN,PHL,850511,1505661.0
IDN,PNG,270112,2056487.0
IDN,POL,270112,62216904.0
IDN,POL,850511,962.0
IDN,PYF,850511,270.0
IDN,QAT,270112,20056.0
IDN,QAT,280429,2800.0
IDN,S19,270112,1317864723.0
IDN,S19,280429,1003941.0
IDN,S19,740311,49911536.0
IDN,S19,850511,102345.0
IDN,SGP,280429,531196.0
IDN,SGP,280469,3606.0
IDN,SGP,740311,7599612.0
IDN,SGP,850511,223107.0
IDN,SVN,280469,101129.0
IDN,SWE,711011,99.0
IDN,SWZ,850511,590.0
IDN,THA,252910,137535.0
IDN,THA,270112,320508552.0
IDN,THA,280429,316747.0
IDN,THA,740311,336929471.0
IDN,THA,810320,84121.0
IDN,THA,850511,4602178.0
IDN,TLS,280429,20.0
IDN,TLS,282200,63.0
IDN,TLS,850511,382.0
IDN,TUR,280469,85.0
IDN,TUR,850511,270.0
IDN,USA,810320,99600.0
IDN,USA,850511,5917526.0
IDN,VNM,252910,1920.0
IDN,VNM,270112,159673060.0
IDN,VNM,740311,285250937.0
IDN,VNM,850511,3379382.0
IDN,ZAF,850511,15.0
IND,AGO,250490,476.0
IND,AGO,850511,11302.0
IND,ARE,250490,2044.0
IND,ARE,251110,14362801.0
IND,ARE,252800,2691.0
IND,ARE,252910,2225073.0
IND,ARE,252922,34536.0
IND,ARE,260600,68767.0
IND,ARE,280429,714334.0
IND,ARE,280469,24364.0
IND,ARE,280470,708313.0
IND,ARE,282200,49592.0
IND,ARE,283692,681.0
IND,ARE,711011,116211.0
IND,ARE,720292,248065.0
IND,ARE,720293,105967.0
IND,ARE,740311,2291338.0
IND,ARE,750210,3534522.0
IND,ARE,810194,5999.0
IND,ARE,810320,1807.0
IND,ARE,810411,172595.0
IND,ARE,811010,8851.0
IND,ARE,850511,204904.0
IND,ARG,280470,476013.0
IND,ARG,283691,551.0
IND,ARG,850511,6422.0
IND,ARM,280429,1323.0
IND,ARM,750210,4886.0
IND,ARM,850511,1292.0
IND,AUS,250490,41.0
IND,AUS,251110,3086077.0
IND,AUS,252910,162271.0
IND,AUS,252922,6.0
IND,AUS,260600,36976.0
IND,AUS,280429,3897.0
IND,AUS,280469,47.0
IND,AUS,283691,3425.0
IND,AUS,711011,205.0
IND,AUS,740311,992.0
IND,AUS,810820,1995.0
IND,AUS,850511,133479.0
IND,AUT,260600,328370.0
IND,AUT,270112,1994.0
IND,AUT,282200,65.0
IND,AUT,850511,5678.0
IND,AZE,280429,42655.0
IND,BDI,250490,17664.0
IND,BDI,252910,45.0
IND,BEL,250490,3633.0
IND,BEL,251010,1948.0
IND,BEL,252800,8.0
IND,BEL,270112,261.0
IND,BEL,280470,3384.0
IND,BEL,283691,43627.0
IND,BEL,711011,357.0
IND,BEL,740311,480.0
IND,BEL,750210,1202419.0
IND,BEL,850511,27105.0
IND,BEN,850511,764.0
IND,BFA,250490,18182.0
IND,BGD,250490,6644.0
IND,BGD,251110,51654.0
IND,BGD,252800,782.0
IND,BGD,252910,13946491.0
IND,BGD,252922,31475.0
IND,BGD,260200,2539.0
IND,BGD,260600,53195.0
IND,BGD,270112,1182999.0
IND,BGD,280429,151125.0
IND,BGD,280469,13895.0
IND,BGD,280470,1343.0
IND,BGD,280480,16897.0
IND,BGD,282200,991.0
IND,BGD,283691,79692.0
IND,BGD,750210,18664.0
IND,BGD,810194,1423.0
IND,BGD,811010,257551.0
IND,BGD,850511,285141.0
IND,BGR,850511,433.0
IND,BHR,250490,13260.0
IND,BHR,251110,744166.0
IND,BHR,280429,21984.0
IND,BHR,280469,63446.0
IND,BHR,283691,6.0
IND,BHR,283692,720.0
IND,BHR,750210,2784.0
IND,BHR,810411,10.0
IND,BHR,850511,2925.0
IND,BIH,850511,119.0
IND,BLR,850511,16644.0
IND,BOL,850511,215.0
IND,BRA,252910,1490.0
IND,BRA,252922,4527.0
IND,BRA,280429,170632.0
IND,BRA,280469,1374.0
IND,BRA,280470,137312.0
IND,BRA,283691,695.0
IND,BRA,810194,5280.0
IND,BRA,810411,707.0
IND,BRA,810820,1882.0
IND,BRA,811010,1110519.0
IND,BRA,850511,203029.0
IND,BRN,251110,515424.99999999994
IND,BRN,282200,180.0
IND,BTN,250490,286.0
IND,BTN,252910,14978.0
IND,BTN,270112,5558200.0
IND,BTN,280429,28067.0
IND,BTN,280469,2132.0
IND,BTN,810194,412.0
IND,BTN,810411,97044.0
IND,BTN,810820,356.0
IND,BTN,811010,39.0
IND,BTN,850511,2478.0
IND,BWA,250490,22.0
IND,BWA,850511,424.0
IND,CAN,251010,4302.0
IND,CAN,251110,479578.0
IND,CAN,252800,369.0
IND,CAN,252910,5361.0
IND,CAN,252922,428.0
IND,CAN,280470,284314.0
IND,CAN,280480,32.0
IND,CAN,282200,33.0
IND,CAN,283691,28.0
IND,CAN,711011,1008.0
IND,CAN,720292,154812.0
IND,CAN,810820,2980.0
IND,CAN,811010,519818.0
IND,CAN,850511,81092.0
IND,CHE,711021,2067289.0000000002
IND,CHE,810194,225.0
IND,CHE,850511,28877.0
IND,CHL,252910,349.0
IND,CHL,252922,1033.0
IND,CHL,280470,429911.0
IND,CHL,283691,175.0
IND,CHL,850511,16357.0
IND,CHN,251110,493.0
IND,CHN,252910,3275371.0
IND,CHN,260200,7.0
IND,CHN,260600,116.0
IND,CHN,280429,113740.0
IND,CHN,280469,8127.000000000001
IND,CHN,283691,2445921.0
IND,CHN,711011,7697534.0
IND,CHN,740311,108760014.0
IND,CHN,750210,13304410.0
IND,CHN,850511,2034406.0
IND,CIV,280429,960.0
IND,CIV,810411,2052.0
IND,CIV,850511,2718.0
IND,CMR,251110,21117.0
IND,CMR,260600,18455.0
IND,CMR,280429,390.0
IND,CMR,280469,34599.0
IND,COD,283691,29.0
IND,COD,850511,2880.0
IND,COL,252922,875.0
IND,COL,282200,762.0
IND,COL,283691,53.0
IND,COL,850511,2221.0
IND,CRI,850511,4.0
IND,CYP,280429,13729.0
IND,CYP,850511,1209.0
IND,CZE,260200,9.0
IND,CZE,282200,754.0
IND,CZE,850511,11277551.0
IND,DEU,250490,47.0
IND,DEU,252910,4131.0
IND,DEU,260200,60108.0
IND,DEU,260600,216.0
IND,DEU,280469,7.0
IND,DEU,283691,547.0
IND,DEU,283692,1871.0
IND,DEU,711011,486062.0
IND,DEU,711021,41631.0
IND,DEU,720293,13.0
IND,DEU,750210,6296.0
IND,DEU,810194,2786384.0
IND,DEU,810411,42825.0
IND,DEU,850511,1806855.0
IND,DJI,251110,14889.0
IND,DJI,810194,409.0
IND,DJI,850511,44.0
IND,DNK,250490,3076.0
IND,DNK,260200,92425.0
IND,DNK,280429,250.0
IND,DNK,811010,16659.0
IND,DNK,850511,3523.0
IND,DOM,280470,115658.0
IND,ECU,283691,15211.0
IND,ECU,810411,38.0
IND,ECU,850511,3245.0
IND,EGY,251110,44952.0
IND,EGY,252910,63524.0
IND,EGY,252922,87894.0
IND,EGY,260600,9708.0
IND,EGY,280429,51402.0
IND,EGY,280469,6188.0
IND,EGY,280470,141976.0
IND,EGY,280480,12354.0
IND,EGY,282200,189.0
IND,EGY,283692,3574.0
IND,EGY,720293,11894.0
IND,EGY,810194,36830.0
IND,EGY,810411,180215.0
IND,EGY,850511,55831.0
IND,ESP,252910,1638.0
IND,ESP,260200,95.0
IND,ESP,260600,2032.0
IND,ESP,282200,4421.0
IND,ESP,750210,6899.0
IND,ESP,850511,191394.0
IND,EST,850511,3298.0
IND,ETH,250490,82.0
IND,ETH,251110,12899.0
IND,ETH,260200,27952.0
IND,ETH,260600,4288.0
IND,ETH,850511,4461.0
IND,FIN,750210,224.0
IND,FIN,850511,6033.0
IND,FJI,720292,23872.0
IND,FJI,850511,1174.0
IND,FRA,250490,57.0
IND,FRA,251010,82.0
IND,FRA,251110,80.0
IND,FRA,260200,383.0
IND,FRA,260600,617121.0
IND,FRA,280429,505.0
IND,FRA,280470,2611.0
IND,FRA,283691,15375.0
IND,FRA,711021,138.0
IND,FRA,720292,1252.0
IND,FRA,740311,2961.0
IND,FRA,810820,21566.0
IND,FRA,811010,280.0
IND,FRA,811212,609.0
IND,FRA,811292,49.0
IND,FRA,850511,62755.0
IND,GAB,251110,164640.0
IND,GAB,260200,21.0
IND,GAB,750210,489.0
IND,GBR,250490,54903.0
IND,GBR,251110,5129.0
IND,GBR,252910,850.0
IND,GBR,252922,144218.0
IND,GBR,260200,5284.0
IND,GBR,260600,87452.0
IND,GBR,270112,3716.0
IND,GBR,280429,364.0
IND,GBR,283692,1089.0
IND,GBR,711011,741295.0
IND,GBR,711021,2752799.0
IND,GBR,720293,2102.0
IND,GBR,740311,98563.0
IND,GBR,810820,22344.0
IND,GBR,850511,461627.0
IND,GEO,250490,671.0
IND,GEO,280429,8209.0
IND,GHA,251010,6784.0
IND,GHA,252922,1369.0
IND,GHA,260200,419.0
IND,GHA,810194,90.0
IND,GHA,850511,29054.0
IND,GIN,250490,309.0
IND,GIN,251110,6906.0
IND,GIN,280469,7239.0
IND,GIN,850511,35158.0
IND,GMB,280469,621.0
IND,GMB,740311,1620.0
IND,GMB,850511,10179.0
IND,GNQ,811010,7.0
IND,GNQ,850511,9002.0
IND,GRC,280429,58775.0
IND,GRC,850511,1089.0
IND,GTM,252800,101624.0
IND,GTM,280470,83540.0
IND,GTM,850511,282.0
IND,GUY,850511,113.0
IND,HKG,280429,173409.0
IND,HKG,850511,1166261.0
IND,HND,280470,52402.0
IND,HND,850511,3696.0
IND,HUN,280470,221000.0
IND,HUN,850511,6445.0
IND,IDN,251110,503153.0
IND,IDN,252910,8448765.0
IND,IDN,252922,391965.0
IND,IDN,260200,86353.0
IND,IDN,280470,331137.0
IND,IDN,280480,70.0
IND,IDN,282200,54.0
IND,IDN,283691,80.0
IND,IDN,720292,3485.0
IND,IDN,850511,63835.0
IND,IRL,251110,9735.0
IND,IRL,260200,25704.0
IND,IRL,280429,13.0
IND,IRL,711021,5685500.0
IND,IRL,810411,448.0
IND,IRL,850511,4218.0
IND,IRN,252910,864774.0
IND,IRN,720293,95500.0
IND,IRN,850511,1476.0
IND,IRQ,280429,502.0
IND,IRQ,850511,115763.0
IND,ISL,850511,134.0
IND,ISR,252910,4148.0
IND,ISR,280429,129220.0
IND,ISR,280470,153739.0
IND,ISR,283691,86.0
IND,ISR,720292,11545.0
IND,ISR,810820,11000.0
IND,ISR,850511,29141.0
IND,ITA,252910,74.0
IND,ITA,252922,1.0
IND,ITA,280470,1.0
IND,ITA,711021,146936.0
IND,ITA,720292,342.0
IND,ITA,810194,24657.0
IND,ITA,811010,8455.0
IND,ITA,850511,206920.0
IND,JOR,250490,5453.0
IND,JOR,252910,779.0
IND,JOR,280429,979.0
IND,JOR,280469,10.0
IND,JOR,850511,390.0
IND,JPN,250490,1795.0
IND,JPN,251110,324.0
IND,JPN,252910,514428.0
IND,JPN,260200,46906.0
IND,JPN,260600,3.0
IND,JPN,280429,249668.0
IND,JPN,280470,76412.0
IND,JPN,282200,2175.0
IND,JPN,711011,312712.0
IND,JPN,810820,440.0
IND,JPN,850511,403912.0
IND,KAZ,282200,613.0
IND,KAZ,283691,960.0
IND,KEN,250490,347.0
IND,KEN,251110,76138.0
IND,KEN,252910,427034.0
IND,KEN,252922,25803.0
IND,KEN,260200,24636.0
IND,KEN,260600,12348.0
IND,KEN,280429,29834.0
IND,KEN,280469,688.0
IND,KEN,280480,5814.0
IND,KEN,283691,775.0
IND,KEN,810194,130.0
IND,KEN,810411,22582.0
IND,KEN,850511,92390.0
IND,KHM,850511,100.0
IND,KOR,251010,16.0
IND,KOR,251110,246.0
IND,KOR,252910,650871.0
IND,KOR,260600,26630.0
IND,KOR,280429,177856.0
IND,KOR,280469,576.0
IND,KOR,280470,151.0
IND,KOR,283691,3054.0
IND,KOR,283692,60.0
IND,KOR,740311,4916542.0
IND,KOR,850511,26704.0
IND,KWT,251110,13747897.0
IND,KWT,252800,16765.0
IND,KWT,252910,767895.0
IND,KWT,260600,2087603.9999999998
IND,KWT,280429,26847.0
IND,KWT,282200,10436.0
IND,KWT,850511,47672.0
IND,LBN,251010,5493.0
IND,LBN,252910,5.0
IND,LBN,750210,3026.0
IND,LBN,850511,1218.0
IND,LBR,850511,33.0
IND,LKA,250490,5.0
IND,LKA,251110,12401.0
IND,LKA,252910,27384.0
IND,LKA,260200,35678.0
IND,LKA,280429,11742.0
IND,LKA,280469,40737.0
IND,LKA,280470,114640.0
IND,LKA,283691,2737.0
IND,LKA,283692,13.0
IND,LKA,740311,86195.0
IND,LKA,750210,73499.0
IND,LKA,810411,149622.0
